Year,Cryptocurrency,timestamp,Price,Market_Cap_Rank,Total_Volume,Circulating_Supply,Max_Supply,All_Time_High
2022,decentraland,2022-08-28 00:00:00.000,0.7825506175431812,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-08-29 00:00:00.000,0.7561986926541822,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-08-30 00:00:00.000,0.7974952187132128,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-08-31 00:00:00.000,0.7725780189993348,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-01 00:00:00.000,0.7732850254882544,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-02 00:00:00.000,0.7822705645342458,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-03 00:00:00.000,0.7767998624421044,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-04 00:00:00.000,0.7893441615289917,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-05 00:00:00.000,0.8087182034939632,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-06 00:00:00.000,0.7905220955270265,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-07 00:00:00.000,0.7393930694651533,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-08 00:00:00.000,0.7652058909460264,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-09 00:00:00.000,0.7737792508577598,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-10 00:00:00.000,0.8066712654903453,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-11 00:00:00.000,0.8144050837347223,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-12 00:00:00.000,0.8021666198792221,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-13 00:00:00.000,0.7940328587814316,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-14 00:00:00.000,0.7327702068477454,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-15 00:00:00.000,0.7465008162873356,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-16 00:00:00.000,0.7199585375201782,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-17 00:00:00.000,0.7411391817399801,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-18 00:00:00.000,0.7540483441003569,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-19 00:00:00.000,0.7036686123491342,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-20 00:00:00.000,0.730211689858157,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-21 00:00:00.000,0.7077078480695863,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-22 00:00:00.000,0.6860406247903402,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-23 00:00:00.000,0.7225174402691563,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-24 00:00:00.000,0.7230677983142489,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-25 00:00:00.000,0.7093802122204745,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-26 00:00:00.000,0.6992485484049952,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-27 00:00:00.000,0.7025992872683278,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-28 00:00:00.000,0.6942067408761138,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-29 00:00:00.000,0.7053963393349327,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-09-30 00:00:00.000,0.7090769403129948,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-01 00:00:00.000,0.6991908179735452,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-02 00:00:00.000,0.6942660406045296,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-03 00:00:00.000,0.6834907553036892,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-04 00:00:00.000,0.6975933936430329,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-05 00:00:00.000,0.7045684904202282,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-06 00:00:00.000,0.7033380925432728,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-07 00:00:00.000,0.6953954548441799,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-08 00:00:00.000,0.6921072589679413,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-09 00:00:00.000,0.6922198752791854,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-10 00:00:00.000,0.6932838382891975,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-11 00:00:00.000,0.6679750296011598,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-12 00:00:00.000,0.6511089139446683,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-13 00:00:00.000,0.6483079570555123,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-14 00:00:00.000,0.636012450330965,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-15 00:00:00.000,0.6239981893733338,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-16 00:00:00.000,0.6385227979076391,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-17 00:00:00.000,0.6418735946850571,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-18 00:00:00.000,0.6501294899311258,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-19 00:00:00.000,0.6330645052318636,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-20 00:00:00.000,0.6065767421986169,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-21 00:00:00.000,0.6023457633778919,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-22 00:00:00.000,0.6154343980154751,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-23 00:00:00.000,0.6123801899190683,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-24 00:00:00.000,0.6232997149555968,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-25 00:00:00.000,0.6029441189612846,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-26 00:00:00.000,0.6265029129267209,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-27 00:00:00.000,0.6384548313526859,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-28 00:00:00.000,0.6292421772964722,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-29 00:00:00.000,0.6421645133990581,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-30 00:00:00.000,0.6592181998466052,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-10-31 00:00:00.000,0.6706460803469149,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-01 00:00:00.000,0.672101338728116,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-02 00:00:00.000,0.6516482314511115,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-03 00:00:00.000,0.6231086995285507,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-04 00:00:00.000,0.6378286377136784,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-05 00:00:00.000,0.6953034915986567,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-06 00:00:00.000,0.7093023102846638,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-07 00:00:00.000,0.6649066621142072,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-08 00:00:00.000,0.6638246751808956,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-09 00:00:00.000,0.5676310753810306,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-10 00:00:00.000,0.45651658069439055,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-11 00:00:00.000,0.532482083387924,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-12 00:00:00.000,0.49862660658178115,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-13 00:00:00.000,0.4660976003575934,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-14 00:00:00.000,0.4491744815599096,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-15 00:00:00.000,0.4426096520363656,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-16 00:00:00.000,0.4528071349448509,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-17 00:00:00.000,0.4342441418628991,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-18 00:00:00.000,0.41909912615637834,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-19 00:00:00.000,0.41549877009805125,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-20 00:00:00.000,0.4191435288697131,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-21 00:00:00.000,0.3875900514601302,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-22 00:00:00.000,0.3715318088070362,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-23 00:00:00.000,0.38364789300214763,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-24 00:00:00.000,0.39901077487125236,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-25 00:00:00.000,0.3958393237969796,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-26 00:00:00.000,0.39313339057532637,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-27 00:00:00.000,0.40515511824847633,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-28 00:00:00.000,0.4019077282797717,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-29 00:00:00.000,0.38856550501720866,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-11-30 00:00:00.000,0.39443954208389426,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-01 00:00:00.000,0.41198485926614176,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-02 00:00:00.000,0.4047023373815736,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-03 00:00:00.000,0.4232173422930079,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-04 00:00:00.000,0.40762987849187876,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-05 00:00:00.000,0.4114598269056004,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-06 00:00:00.000,0.42133426434049503,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-07 00:00:00.000,0.41698835160370024,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-08 00:00:00.000,0.3952527023164508,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-09 00:00:00.000,0.4005229052644443,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-10 00:00:00.000,0.39752592822713156,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-11 00:00:00.000,0.4025129703659251,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-12 00:00:00.000,0.3913935774733578,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-13 00:00:00.000,0.38478342592988984,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-14 00:00:00.000,0.3913578002831235,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-15 00:00:00.000,0.38261190848694127,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-16 00:00:00.000,0.37538835177134466,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-17 00:00:00.000,0.3391389748136947,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-18 00:00:00.000,0.3353202262935255,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-19 00:00:00.000,0.3273809196220507,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-20 00:00:00.000,0.30320310751991525,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-21 00:00:00.000,0.3166625523583036,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-22 00:00:00.000,0.3059822806855007,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-23 00:00:00.000,0.3119702464551625,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-24 00:00:00.000,0.3343515870403341,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-25 00:00:00.000,0.3278366676058182,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-26 00:00:00.000,0.328224576801109,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-27 00:00:00.000,0.32991759018932404,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-28 00:00:00.000,0.32202261847485897,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-29 00:00:00.000,0.30509416102101744,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-30 00:00:00.000,0.2956390037488182,65,66441301,1842084468.28932,2193179327.32015,5.85
2022,decentraland,2022-12-31 00:00:00.000,0.2933590969709153,65,66441301,1842084468.28932,2193179327.32015,5.85
2019,chiliz,2019-07-02 00:00:00.000,0.017122793015615517,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-03 00:00:00.000,0.01630415782465388,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-04 00:00:00.000,0.011943511694306682,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-05 00:00:00.000,0.013802097433792727,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-06 00:00:00.000,0.01589439596846186,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-07 00:00:00.000,0.01617443294398171,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-08 00:00:00.000,0.01600532718334452,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-09 00:00:00.000,0.01831512464476038,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-10 00:00:00.000,0.019751714740929942,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-11 00:00:00.000,0.01880420475866443,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-12 00:00:00.000,0.016894595502514452,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-13 00:00:00.000,0.016923338515874853,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-14 00:00:00.000,0.016156368730161522,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-15 00:00:00.000,0.014347350138846119,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-16 00:00:00.000,0.014905197492375247,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-17 00:00:00.000,0.014947702199951979,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-18 00:00:00.000,0.01445873735514094,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-19 00:00:00.000,0.015477618945436488,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-20 00:00:00.000,0.01566808829559054,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-21 00:00:00.000,0.017852298824550143,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-22 00:00:00.000,0.017043396317842532,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-23 00:00:00.000,0.01592851784612946,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-24 00:00:00.000,0.014942910192941533,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-25 00:00:00.000,0.014259930236818473,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-26 00:00:00.000,0.013861579689674232,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-27 00:00:00.000,0.014176779557460129,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-28 00:00:00.000,0.013074028877671168,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-29 00:00:00.000,0.013160418797406686,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-30 00:00:00.000,0.013485400081345437,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-07-31 00:00:00.000,0.012999349834040086,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-01 00:00:00.000,0.01279335589514403,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-02 00:00:00.000,0.01198680889861456,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-03 00:00:00.000,0.012231310993212114,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-04 00:00:00.000,0.011942842756964663,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-05 00:00:00.000,0.0104842353288907,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-06 00:00:00.000,0.01096376312435846,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-07 00:00:00.000,0.009283485914617933,81,27825743,6975647158.46,8888888888.0,0.878633
2019,chiliz,2019-08-08 00:00:00.000,0.009915325846112464,81,27825743,6975647158.46,8888888888.0,0.878633
